disease,abdominal_pain,blurred_vision,body_ache,breathlessness,chest_pain,chills,cough,dizziness,fatigue,fever,frequent_urination,headache,increased_thirst,joint_pain,loss_of_smell,loss_of_taste,nausea,runny_nose,sore_throat,sweating,vomiting
Influenza (Flu),0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0
Influenza (Flu),0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0
Influenza (Flu),0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
Influenza (Flu),0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0
Influenza (Flu),0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0
Influenza (Flu),0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0
Influenza (Flu),0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0
Influenza (Flu),0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0
Influenza (Flu),0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
Influenza (Flu),0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0
Influenza (Flu),0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1
Influenza (Flu),0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Influenza (Flu),0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0
Influenza (Flu),1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
Influenza (Flu),0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0
Influenza (Flu),0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0
Influenza (Flu),0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0
Influenza (Flu),0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0
Influenza (Flu),0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0
Influenza (Flu),0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0
COVID-19,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
COVID-19,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
COVID-19,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0
COVID-19,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1
COVID-19,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
COVID-19,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
COVID-19,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0
COVID-19,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
COVID-19,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0
COVID-19,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
COVID-19,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1
COVID-19,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0
COVID-19,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0
COVID-19,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
COVID-19,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0
COVID-19,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
COVID-19,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0
COVID-19,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0
COVID-19,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
COVID-19,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0
COVID-19,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
COVID-19,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
Migraine,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Migraine,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1
Migraine,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Migraine,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
Migraine,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Migraine,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
Migraine,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
Migraine,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0
Migraine,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
Migraine,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Migraine,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
Migraine,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
Migraine,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
Migraine,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
Dengue,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0
Dengue,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0
Dengue,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1
Dengue,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1
Dengue,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1
Dengue,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
Dengue,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1
Dengue,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1
Dengue,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1
Dengue,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
Dengue,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1
Dengue,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
Dengue,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
Dengue,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1
Dengue,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1
Dengue,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1
Dengue,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1
Dengue,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0
Dengue,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1
Dengue,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1
Dengue,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
Dengue,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
Dengue,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
Dengue,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0
Malaria,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Malaria,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Malaria,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
Malaria,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0
Malaria,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0
Malaria,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
Malaria,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0
Malaria,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0
Malaria,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0
Malaria,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Malaria,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Malaria,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0
Malaria,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
Malaria,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0
Malaria,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
Typhoid,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0
Typhoid,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Typhoid,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
Typhoid,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0
Typhoid,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Typhoid,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
Typhoid,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Typhoid,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
Typhoid,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Typhoid,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Typhoid,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0
Typhoid,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Typhoid,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Typhoid,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
Diabetes,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
